\\u2602, _emoj_umbrella_ 
\\u2603, _emoj_snowman_ 
\\u2604, _emoj_comet_ 
\\u2605, _emoj_black_star_ 
\\u2606, _emoj_white_star_ 
\\u2607, _emoj_lightning_ 
\\u2608, _emoj_thunderstorm_ 
\\u2609, _emoj_sun_ 
\\u260a, _emoj_ascending_node_ 
\\u260b, _emoj_descending_node_ 
\\u260c, _emoj_conjunction_ 
\\u260d, _emoj_opposition_ 
\\u260e, _emoj_black_telephone_ 
\\u260f, _emoj_white_telephone_ 
\\u2610, _emoj_ballot_box_ 
\\u2611, _emoj_ballot_box_with_check_ 
\\u2612, _emoj_ballot_box_with_x_ 
\\u2613, _emoj_saltire_ 
\\u2614, _emoj_umbrella_with_raindrops_ 
\\u2615, _emoj_hot_beverage_ 
\\u2616, _emoj_white_shogi_piece_ 
\\u2617, _emoj_black_shogi_piece_ 
\\u2619, _emoj_heart_ 
\\u261a, _emoj_black_left_pointing_index_ 
\\u261b, _emoj_black_right_pointing_index_ 
\\u261c, _emoj_white_left_pointing_index_ 
\\u261d, _emoj_white_up_pointing_index_ 
\\u261e, _emoj_white_right_pointing_index_ 
\\u261f, _emoj_white_down_pointing_index_ 
\\u2620, _emoj_skull_&_crossbones_ 
\\u2621, _emoj_caution_sign_ 
\\u2622, _emoj_radioactive_sign_ 
\\u2623, _emoj_biohazard_sign_ 
\\u2624, _emoj_caduceus_ 
\\u2625, _emoj_ankh_ 
\\u2626, _emoj_orthodox_cross_ 
\\u2627, _emoj_chi_rho_ 
\\u2628, _emoj_cross_of_lorraine_ 
\\u2629, _emoj_cross_of_jerusalem_ 
\\u262a, _emoj_star_and_crescent_ 
\\u262b, _emoj_farsi_symbol_ 
\\u262c, _emoj_adi_shakti_ 
\\u262d, _emoj_hammer_and_sickle_ 
\\u262e, _emoj_peace_symbol_ 
\\u262f, _emoj_yin_yang_ 
\\u2630, _emoj_trigram_for_heaven_ 
\\u2631, _emoj_trigram_for_lake_ 
\\u2632, _emoj_trigram_for_fire_ 
\\u2633, _emoj_trigram_for_thunder_ 
\\u2634, _emoj_trigram_for_wind_ 
\\u2634, _emoj_trigram_for_water_ 
\\u2636, _emoj_trigram_for_mountain_ 
\\u2637, _emoj_trigram_for_earth_ 
\\u2638, _emoj_wheel_of_dharma_ 
\\u2639, _emoj_white_frowning_face_ 
\\u263a, _emoj_white_smiling_face_ 
\\u263b, _emoj_black_smiling_face_ 
\\u263c, _emoj_white_sun_with_rays_ 
\\u263d, _emoj_first_quarter_moon_ 
\\u263e, _emoj_last_quarter_moon_ 
\\u263f, _emoj_mercury_ 
\\u2640, _emoj_female_sign_ 
\\u2641, _emoj_earth_ 
\\u2642, _emoj_male_sign_ 
\\u2643, _emoj_jupiter_ 
\\u2644, _emoj_saturn_ 
\\u2645, _emoj_uranus_ 
\\u2646, _emoj_neptune_ 
\\u2647, _emoj_pluto_ 
\\u2648, _emoj_aries_ 
\\u2649, _emoj_taurus_ 
\\u264a, _emoj_gemini_ 
\\u264b, _emoj_cancer_ 
\\u264c, _emoj_leo_ 
\\u264d, _emoj_virgo_ 
\\u264e, _emoj_libra_ 
\\u264f, _emoj_scorpius_ 
\\u2650, _emoj_sagittarius_ 
\\u2651, _emoj_capricorn_ 
\\u2652, _emoj_aquarius_ 
\\u2653, _emoj_pisces_ 
\\u2654, _emoj_white_chess_king_ 
\\u2655, _emoj_white_chess_queen_ 
\\u2656, _emoj_white_chess_rook_ 
\\u2657, _emoj_white_chess_bishop_ 
\\u2658, _emoj_white_chess_knight_ 
\\u2659, _emoj_white_chess_pawn_ 
\\u265a, _emoj_black_chess_king_ 
\\u265b, _emoj_black_chess_queen_ 
\\u265c, _emoj_black_chess_rook_ 
\\u265d, _emoj_black_chess_bishop_ 
\\u265e, _emoj_black_chess_knight_ 
\\u265f, _emoj_black_chess_pawn_ 
\\u2660, _emoj_black_spade_suit_ 
\\u2661, _emoj_heart_ 
\\u2662, _emoj_white_diamond_suit_ 
\\u2663, _emoj_black_club_suit_ 
\\u2664, _emoj_white_spade_suit_ 
\\u2665, _emoj_heart_ 
\\u2666, _emoj_black_diamond_suit_ 
\\u2667, _emoj_white_club_suit_ 
\\u2668, _emoj_hot_springs_ 
\\u2669, _emoj_quarter_note_ 
\\u266a, _emoj_eighth_note_ 
\\u266b, _emoj_beamed_eighth_notes_ 
\\u266c, _emoj_beamed_sixteenth_notes_ 
\\u266d, _emoj_music_flat_sign_ 
\\u266e, _emoj_music_natural_sign_ 
\\u266f, _emoj_music_sharp_sign_ 
\\u2670, _emoj_west_syriac_cross_ 
\\u2671, _emoj_east_syriac_cross_ 
\\u2672, _emoj_universal_recycling_symbol_ 
\\u2673, _emoj_recycling_symbol_for_type-1_plastics_ 
\\u2674, _emoj_recycling_symbol_for_type-2_plastics_ 
\\u2675, _emoj_recycling_symbol_for_type-3_plastics_ 
\\u2676, _emoj_recycling_symbol_for_type-4_plastics_ 
\\u2677, _emoj_recycling_symbol_for_type-5_plastics_ 
\\u2678, _emoj_recycling_symbol_for_type-6_plastics_ 
\\u2679, _emoj_recycling_symbol_for_type-7_plastics_ 
\\u267a, _emoj_recycling_symbol_for_generic_materials_ 
\\u267b, _emoj_black_universal_recycling_symbol_ 
\\u267c, _emoj_recycled_paper_symbol_ 
\\u267d, _emoj_partially-recycled_paper_symbol_ 
\\u2680, _emoj_die_face-1_ 
\\u2681, _emoj_die_face-2_ 
\\u2682, _emoj_die_face-3_ 
\\u2683, _emoj_die_face-4_ 
\\u2684, _emoj_die_face-5_ 
\\u2685, _emoj_die_face-6_ 
\\u2686, _emoj_white_circle_with_dot_right_ 
\\u2687, _emoj_white_circle_with_two_dots_ 
\\u2688, _emoj_black_circle_with_dot_right_ 
\\u2689, _emoj_black_circle_with_two_dots_ 
\\u268a, _emoj_monogram_for_yang_ 
\\u268b, _emoj_monogram_for_yin_ 
\\u268c, _emoj_diagram_for_greater_yang_ 
\\u268d, _emoj_diagram_for_lesser_yin_ 
\\u268e, _emoj_diagram_for_lesser_yang_ 
\\u268f, _emoj_diagram_for_greater_yin_ 
\\u2690, _emoj_white_flag_ 
\\u2691, _emoj_black_flag_ 
\\u2692, _emoj_hammer_and_pick_ 
\\u2693, _emoj_anchor_ 
\\u2694, _emoj_crossed_swords_ 
\\u2695, _emoj_staff_of_aesculapius_ 
\\u2696, _emoj_scales_ 
\\u2697, _emoj_alembic_ 
\\u2698, _emoj_flower_ 
\\u2699, _emoj_gear_ 
\\u269a, _emoj_staff_of_hermes_ 
\\u269b, _emoj_atom_symbol_ 
\\u269c, _emoj_fleur-de-lis_ 
\\u269d, _emoj_outlined_white_star_ 
\\u269e, _emoj_three_lines_converging_right_ 
\\u269f, _emoj_three_lines_converging_left_ 
\\u26a0, _emoj_warning_sign_ 
\\u26a1, _emoj_high_voltage_sign_ 
\\u26a1, _emoj_warning_sign_ 
\\u26a2, _emoj_doubled_female_sign_ 
\\u26a3, _emoj_doubled_male_sign_ 
\\u26a4, _emoj_interlocked_female_and_male_sign_ 
\\u26a5, _emoj_male_and_female_sign_ 
\\u26a6, _emoj_male_with_stroke_sign_ 
\\u26a7, _emoj_male_with_stroke_and_male_and_female_sign_ 
\\u26a8, _emoj_vertical_male_with_stroke_sign_ 
\\u26a9, _emoj_horizontal_male_with_stroke_sign_ 
\\u26aa, _emoj_medium_white_circle_ 
\\u26ab, _emoj_medium_black_circle_ 
\\u26ac, _emoj_medium_small_white_circle_ 
\\u26ad, _emoj_marriage_symbol_ 
\\u26ae, _emoj_divorce_symbol_ 
\\u26af, _emoj_unmarried_partnership_symbol_ 
\\u26b0, _emoj_coffin_ 
\\u26b1, _emoj_funeral_urn_ 
\\u26b2, _emoj_neuter_ 
\\u26b3, _emoj_ceres_ 
\\u26b4, _emoj_pallas_ 
\\u26b5, _emoj_juno_ 
\\u26b6, _emoj_vesta_ 
\\u26b7, _emoj_chiron_ 
\\u26b8, _emoj_black_moon_lilith_ 
\\u26b9, _emoj_sextile_ 
\\u26ba, _emoj_semisextile_ 
\\u26bb, _emoj_quincunx_ 
\\u26bc, _emoj_sesquiquadrate_ 
\\u26bd, _emoj_soccer_ball_ 
\\u26be, _emoj_baseball_ 
\\u26bf, _emoj_squared_key_ 
\\u26c0, _emoj_white_draughts_man_ 
\\u26c1, _emoj_white_draughts_king_ 
\\u26c2, _emoj_black_draughts_man_ 
\\u26c3, _emoj_black_draughts_king_ 
\\u26c4, _emoj_snowman_without_snow_ 
\\u26c5, _emoj_sun_behind_cloud_ 
\\u26c6, _emoj_rain_ 
\\u26c7, _emoj_black_snowman_ 
\\u26c8, _emoj_thunder_cloud_and_rain_ 
\\u26c9, _emoj_turned_white_shogi_piece_ 
\\u26ca, _emoj_turned_black_shogi_piece_ 
\\u26cb, _emoj_white_diamond_in_square_ 
\\u26cc, _emoj_crossing_lanes_ 
\\u26cd, _emoj_disabled_car_ 
\\u26ce, _emoj_ophiuchus_ 
\\u26cf, _emoj_pick_ 
\\u26d0, _emoj_car_sliding_ 
\\u26d1, _emoj_helmet_with_white_cross_ 
\\u26d2, _emoj_circled_crossing_lanes_ 
\\u26d3, _emoj_chains_ 
\\u26d4, _emoj_no_entry_ 
\\u26d5, _emoj_alternate_one-way_left_way_traffic_ 
\\u26d6, _emoj_black_two-way_left_way_traffic_ 
\\u26d7, _emoj_white_two-way_left_way_traffic_ 
\\u26d8, _emoj_black_left_lane_merge_ 
\\u26d9, _emoj_white_left_lane_merge_ 
\\u26da, _emoj_drive_slow_sign_ 
\\u26db, _emoj_heavy_white_down-pointing_triangle_ 
\\u26dc, _emoj_left_closed_entry_ 
\\u26dd, _emoj_squared_saltire_ 
\\u26de, _emoj_falling_diagonal_in_white_circle_in_black_square_ 
\\u26df, _emoj_black_truck_ 
\\u26e0, _emoj_restricted_left_entry-1_ 
\\u26e1, _emoj_restricted_left_entry-2_ 
\\u26e2, _emoj_astronomical_symbol_for_uranus_ 
\\u26e3, _emoj_heavy_circle_with_stroke_and_two_dots_above_ 
\\u26e4, _emoj_pentagram_ 
\\u26e5, _emoj_right-handed_interlaced_pentagram_ 
\\u26e6, _emoj_left-handed_interlaced_pentagram_ 
\\u26e7, _emoj_inverted_pentagram_ 
\\u26e8, _emoj_black_cross_on_shield_ 
\\u26e9, _emoj_shinto_shrine_ 
\\u26ea, _emoj_church_ 
\\u26eb, _emoj_castle_ 
\\u26ec, _emoj_historic_site_ 
\\u26ed, _emoj_gear_without_hub_ 
\\u26ee, _emoj_gear_with_handles_ 
\\u26ef, _emoj_map_symbol_for_lighthouse_ 
\\u26f0, _emoj_mountain_ 
\\u26f1, _emoj_umbrella_on_ground_ 
\\u26f2, _emoj_fountain_ 
\\u26f3, _emoj_flag_in_hole_ 
\\u26f4, _emoj_ferry_ 
\\u26f5, _emoj_sailboat_ 
\\u26f6, _emoj_square_four_corners_ 
\\u26f7, _emoj_skier_ 
\\u26f8, _emoj_ice_skate_ 
\\u26f9, _emoj_person_with_ball_ 
\\u26fa, _emoj_tent_ 
\\u26fb, _emoj_japanese_bank_symbol_ 
\\u26fc, _emoj_headstone_graveyard_symbol_ 
\\u26fd, _emoj_fuel_pump_ 
\\u26fe, _emoj_cup_on_black_square_ 
\\u26ff, _emoj_white_flag_with_horizontal_middle_black_stripe_ 
\\u2701, _emoj_upper_blade_scissors_ 
\\u2702, _emoj_black_scissors_ 
\\u2703, _emoj_lower_blade_scissors_ 
\\u2704, _emoj_white_scissors_ 
\\u2705, _emoj_white_heavy_check_mark_ 
\\u2706, _emoj_telephone_location_sign_ 
\\u2707, _emoj_tape_drive_ 
\\u2708, _emoj_airplane_ 
\\u2709, _emoj_envelope_ 
\\u270a, _emoj_raised_fist_ 
\\u270b, _emoj_raised_hand_ 
\\u270c, _emoj_victory_hand_ 
\\u270d, _emoj_writing_hand_ 
\\u270e, _emoj_lower_right_pencil_ 
\\u270f, _emoj_pencil_ 
\\u2710, _emoj_upper_right_pencil_ 
\\u2711, _emoj_white_nib_ 
\\u2712, _emoj_black_nib_ 
\\u2713, _emoj_check_mark_ 
\\u2714, _emoj_heavy_check_mark_ 
\\u2715, _emoj_multiplication_x_ 
\\u2716, _emoj_heavy_multiplication_x_ 
\\u2717, _emoj_ballot_x_ 
\\u2718, _emoj_heavy_ballot_x_ 
\\u2719, _emoj_outlined_greek_cross_ 
\\u271a, _emoj_heavy_greek_cross_ 
\\u271b, _emoj_open_center_cross_ 
\\u271c, _emoj_heavy_open_center_cross_ 
\\u271d, _emoj_latin_cross_ 
\\u271e, _emoj_shadowed_white_latin_cross_ 
\\u271f, _emoj_outlined_latin_cross_ 
\\u2720, _emoj_maltese_cross_ 
\\u2721, _emoj_star_of_david_ 
\\u2722, _emoj_four_teardrop-spoked_asterisk_ 
\\u2723, _emoj_four_balloon-spoked_asterisk_ 
\\u2724, _emoj_heavy_four_balloon-spoked_asterisk_ 
\\u2725, _emoj_four_club-spoked_asterisk_ 
\\u2726, _emoj_black_four-pointed_star_ 
\\u2727, _emoj_white_four-pointed_star_ 
\\u2728, _emoj_sparkles_ 
\\u2729, _emoj_stress_outlined_white_star_ 
\\u272a, _emoj_circled_white_star_ 
\\u272b, _emoj_open_center_black_star_ 
\\u272c, _emoj_black_center_white_star_ 
\\u272d, _emoj_outlined_black_star_ 
\\u272e, _emoj_heavy_outlined_black_star_ 
\\u272f, _emoj_pinwheel_star_ 
\\u2730, _emoj_shadowed_white_star_ 
\\u2731, _emoj_heavy_asterisk_ 
\\u2732, _emoj_open_center_asterisk_ 
\\u2733, _emoj_eight_spoked_asterisk_ 
\\u2734, _emoj_eight_pointed_black_star_ 
\\u2735, _emoj_eight_pointed_pinwheel_star_ 
\\u2736, _emoj_six_pointed_black_star_ 
\\u2737, _emoj_eight_pointed_rectilinear_black_star_ 
\\u2738, _emoj_heavy_eight_pointed_rectilinear_black_star_ 
\\u2739, _emoj_twelve_pointed_black_star_ 
\\u273a, _emoj_sixteen_pointed_asterisk_ 
\\u273b, _emoj_teardrop_spoked_asterisk_ 
\\u273c, _emoj_open_center_teardrop_spoked_asterisk_ 
\\u273d, _emoj_heavy_teardrop_spoked_asterisk_ 
\\u273e, _emoj_six_petalled_black_and_white_florette_ 
\\u273f, _emoj_black_florette_ 
\\u2740, _emoj_white_florette_ 
\\u2741, _emoj_eight_petalled_outlined_black_florette_ 
\\u2742, _emoj_circled_open_center_eight_pointed_star_ 
\\u2743, _emoj_heavy_teardrop_spoked_pinwheel_asterisk_ 
\\u2744, _emoj_snowflake_ 
\\u2745, _emoj_tight_trifoliate_snowflake_ 
\\u2746, _emoj_heavy_chevron_snowflake_ 
\\u2747, _emoj_sparkle_ 
\\u2748, _emoj_heavy_sparkle_ 
\\u2749, _emoj_balloon_spoked_asterisk_ 
\\u274a, _emoj_eight_teardrop_spoked_propeller_asterisk_ 
\\u274b, _emoj_heavy_eight_teardrop_spoked_propeller_asterisk_ 
\\u274c, _emoj_cross_mark_ 
\\u274d, _emoj_shadowed_white_circle_ 
\\u274e, _emoj_negative_squared_cross_mark_ 
\\u274f, _emoj_lower_right_drop-shadowed_white_square_ 
\\u2750, _emoj_upper_right_drop-shadowed_white_square_ 
\\u2751, _emoj_lower_right_shadowed_white_square_ 
\\u2752, _emoj_upper_right_shadowed_white_square_ 
\\u2753, _emoj_black_question_mark_ornament_ 
\\u2754, _emoj_white_question_mark_ornament_ 
\\u2755, _emoj_white_exclamation_mark_ornament_ 
\\u2756, _emoj_black_diamond_minus_white_x_ 
\\u2757, _emoj_heavy_exclamation_mark_symbol_ 
\\u2758, _emoj_light_vertical_bar_ 
\\u2759, _emoj_medium_vertical_bar_ 
\\u275a, _emoj_heavy_vertical_bar_ 
\\u275b, _emoj_heavy_single_turned_comma_quotation_mark_ornament_ 
\\u275c, _emoj_heavy_single_comma_quotation_mark_ornament_ 
\\u275d, _emoj_heavy_double_turned_comma_quotation_mark_ornament_ 
\\u275e, _emoj_heavy_double_comma_quotation_mark_ornament_ 
\\u275f, _emoj_heavy_low_single_comma_quotation_mark_ornament_ 
\\u2760, _emoj_heavy_low_double_comma_quotation_mark_ornament_ 
\\u2761, _emoj_curved_stem_paragraph_sign_ornament_ 
\\u2762, _emoj_heavy_exclamation_mark_ornament_ 
\\u2763, _emoj_heavy_heart_exclamation_mark_ornament_ 
\\u2764, _emoj_heart_ 
\\u2765, _emoj_heart_ 
\\u2766, _emoj_heart_ 
\\u2767, _emoj_heart_ 
\\u2768, _emoj_medium_left_parenthesis_ornament_ 
\\u2769, _emoj_medium_right_parenthesis_ornament_ 
\\u276a, _emoj_medium_flattened_left_parenthesis_ornament_ 
\\u276b, _emoj_medium_flattened_right_parenthesis_ornament_ 
\\u276c, _emoj_medium_left-pointing_angle_bracket_ornament_ 
\\u276d, _emoj_medium_right-pointing_angle_bracket_ornament_ 
\\u276e, _emoj_heavy_left-pointing_angle_quotation_mark_ornament_ 
\\u276f, _emoj_heavy_right-pointing_angle_quotation_mark_ornament_ 
\\u2770, _emoj_heavy_left-pointing_angle_bracket_ornament_ 
\\u2771, _emoj_heavy_right-pointing_angle_bracket_ornament_ 
\\u2772, _emoj_light_left_tortoise_shell_bracket_ornament_ 
\\u2773, _emoj_light_right_tortoise_shell_bracket_ornament_ 
\\u2774, _emoj_medium_left_curly_bracket_ornament_ 
\\u2775, _emoj_medium_left_curly_bracket_ornament_ 
\\u2776, _emoj_dingbat_negative_circled_digit_one_ 
\\u2777, _emoj_dingbat_negative_circled_digit_two_ 
\\u2778, _emoj_dingbat_negative_circled_digit_three_ 
\\u2779, _emoj_dingbat_negative_circled_digit_four_ 
\\u277a, _emoj_dingbat_negative_circled_digit_five_ 
\\u277b, _emoj_dingbat_negative_circled_digit_six_ 
\\u277c, _emoj_dingbat_negative_circled_digit_seven_ 
\\u277d, _emoj_dingbat_negative_circled_digit_eight_ 
\\u277e, _emoj_dingbat_negative_circled_digit_nine_ 
\\u277f, _emoj_dingbat_negative_circled_digit_ten_ 
\\u2780, _emoj_dingbat_circled_sans-serif_digit_one_ 
\\u2781, _emoj_dingbat_circled_sans-serif_digit_two_ 
\\u2782, _emoj_dingbat_circled_sans-serif_digit_three_ 
\\u2783, _emoj_dingbat_circled_sans-serif_digit_four_ 
\\u2784, _emoj_dingbat_circled_sans-serif_digit_five_ 
\\u2785, _emoj_dingbat_circled_sans-serif_digit_six_ 
\\u2786, _emoj_dingbat_circled_sans-serif_digit_seven_ 
\\u2787, _emoj_dingbat_circled_sans-serif_digit_eight_ 
\\u2788, _emoj_dingbat_circled_sans-serif_digit_nine_ 
\\u2789, _emoj_dingbat_circled_sans-serif_digit_ten_ 
\\u278a, _emoj_dingbat_negative_circled_sans-serif_digit_one_ 
\\u278b, _emoj_dingbat_negative_circled_sans-serif_digit_two_ 
\\u278c, _emoj_dingbat_negative_circled_sans-serif_digit_three_ 
\\u278d, _emoj_dingbat_negative_circled_sans-serif_digit_four_ 
\\u278e, _emoj_dingbat_negative_circled_sans-serif_digit_five_ 
\\u278f, _emoj_dingbat_negative_circled_sans-serif_digit_six_ 
\\u2790, _emoj_dingbat_negative_circled_sans-serif_digit_seven_ 
\\u2791, _emoj_dingbat_negative_circled_sans-serif_digit_eight_ 
\\u2792, _emoj_dingbat_negative_circled_sans-serif_digit_nine_ 
\\u2793, _emoj_dingbat_negative_circled_sans-serif_digit_ten_ 
\\u2794, _emoj_heavy_wide-headed_rightward_arrow_ 
\\u2798, _emoj_heavy_south_east_arrow_ 
\\u2799, _emoj_heavy_rightward_arrow_ 
\\u279a, _emoj_heavy_north_east_arrow_ 
\\u279b, _emoj_drafting_point_rightward_arrow_ 
\\u279c, _emoj_heavy_round-tipped_rightward_arrow_ 
\\u279d, _emoj_triangle-headed_rightward_arrow_ 
\\u279e, _emoj_heavy_triangle-headed_rightward_arrow_ 
\\u279f, _emoj_dashed_triangle-headed_rightward_arrow_ 
\\u27a0, _emoj_heavy_dashed_triangle-headed_rightward_arrow_ 
\\u27a1, _emoj_black_rightward_arrow_ 
\\u27a2, _emoj_three-d_top-lighted_rightward_arrowhead_ 
\\u27a3, _emoj_three-d_bottom-lighted_rightward_arrowhead_ 
\\u27a4, _emoj_black_rightward_arrowhead_ 
\\u27a5, _emoj_heavy_black_curved_downward_and_rightward_arrow_ 
\\u27a6, _emoj_heavy_black_curved_upward_and_rightward_arrow_ 
\\u27a7, _emoj_squat_black_rightward_arrow_ 
\\u27a8, _emoj_heavy_concave-pointed_black_rightward_arrow_ 
\\u27a9, _emoj_right-shaded_white_rightward_arrow_ 
\\u27aa, _emoj_left-shaded_white_rightward_arrow_ 
\\u27ab, _emoj_back-tilted_shadowed_white_rightward_arrow_ 
\\u27ac, _emoj_front-tilted_shadowed_white_rightward_arrow_ 
\\u27ad, _emoj_heavy_lower_right-shadowed_white_rightward_arrow_ 
\\u27ae, _emoj_heavy_upper_right-shadowed_white_rightward_arrow_ 
\\u27af, _emoj_notched_lower_right-shadowed_white_rightward_arrow_ 
\\u27b0, _emoj_curly_loop_ 
\\u27b1, _emoj_notched_upper_right-shadowed_white_rightward_arrow_ 
\\u27b2, _emoj_circled_heavy_white_rightward_arrow_ 
\\u27b3, _emoj_white-feathered_rightward_arrow_ 
\\u27b4, _emoj_black-feathered_south_east_arrow_ 
\\u27b5, _emoj_black-feathered_rightward_arrow_ 
\\u27b6, _emoj_black-feathered_north_east_arrow_ 
\\u27b7, _emoj_heavy_black-feathered_south_east_arrow_ 
\\u27b8, _emoj_heavy_black-feathered_rightward_arrow_ 
\\u27b9, _emoj_heavy_black-feathered_north_east_arrow_ 
\\u27ba, _emoj_teardrop-barbed_rightward_arrow_ 
\\u27bb, _emoj_heavy_teardrop-shanked_rightward_arrow_ 
\\u27bc, _emoj_wedge-tailed_rightward_arrow_ 
\\u27bd, _emoj_heavy_wedge-tailed_rightward_arrow_ 
\\u27be, _emoj_open-outlined_rightward_arrow_ 
\\u27bf, _emoj_double_curly_loop_ 
\\U0001d405, _emoj_math_bold_capital_f_
\\U0001d408, _emoj_math_bold_capital_i_
\\U0001d40c, _emoj_math_bold_capital_m_
\\U0001d42d, _emoj_math_both_small_t_
\\U0001f161, _emoj_neg_circled_latin_capital_r_
\\U0001f166, _emoj_neg_cirlced_latin_capital_w_
\\U0001f1e6, _emoj_regional_indicator_a_
\\U0001f1f2, _emoj_regional_indicator_m_
\\U0001f1f4, _emoj_regional_indicator_o_
\\U0001f324, _emoj_sun_with_small_cloud_
\\U0001f327, _emoj_cloud_with_rain_
\\U0001f329, _emoj_cloud_with_lightning_
\\U0001f32a, _emoj_cloud_with_tornado_
\\U0001f32a, _emoj_cloud_with_tornado_
\\U0001f32b, _emoj_fog_
\\U0001f32c, _emoj_wind_blowing_face_
\\U0001f32e, _emoj_taco_
\\U0001f336, _emoj_hot_pepper_
\\U0001f37e, _emoj_bottle_with_popping_cork_
\\U0001f37f, _emoj_popcorn_
\\U0001f39b, _emoj_control_knobs_
\\U0001f39f, _emoj_admission_tickets_
\\U0001f3cd, _emoj_racing_motercycle_
\\U0001f3ce, _emoj_racing_car_
\\U0001f3d0, _emoj_volleyball_
\\U0001f3d9, _emoj_cityscape_
\\U0001f3fb, _emoj_fitzpatrick_type_1_2_
\\U0001f3fc, _emoj_fitzpatrick_type_3
\\U0001f3fd, _emoj_fitzpatrick_type_4_
\\U0001f3fe, _emoj_fitzpatrick_type_5_
\\U0001f3ff, _emoj_fitzpatrick_type_6_
\\U0001f441, _emoj_eye_
\\U0001f4f8, _emoj_camera_with_flash_
\\U0001f4fd, _emoj_film_projector_
\\U0001f4ff, _emoj_prayer_beads_
\\U0001f549, _emoj_om_symbol_
\\U0001f54a, _emoj_dove_of_peace_
\\U0001f56a, _emoj_right_speaker_with_three_sound_waves_
\\U0001f575, _emoj_sleuth_or_spy_
\\U0001f576, _emoj_dark_sunglasses_
\\U0001f577, _emoj_spider_
\\U0001f58a, _emoj_lower_left_ballpoint_pen_
\\U0001f58d, _emoj_lower_left_crayon_
\\U0001f595, _emoj_rev_hand_with_middle_fing_extended_
\\U0001f596, _emoj_raised_hand_with_part_between_middle_and_ring_fing_
\\U0001f5a5, _emoj_desktop_computer_
\\U0001f5b2, _emoj_trackball_
\\U0001f5d1, _emoj_wastebasket_
\\U0001f5e3, _emoj_speaking_head_in_sillhouette_
\\U0001f5ef, _emoj_right_anger_bubble_
\\U0001f641, _emoj_slightly_frowning_face_
\\U0001f642, _emoj_slightly_smiling_face_
\\U0001f643, _emoj_upside_down_face_
\\U0001f644, _emoj_face_with_rolling_eyes_
\\U0001f6c7, _emoj_prohibited_sign_
\\U0001f6cc, _emoj_sleeping_accomodation_
\\U0001f6d0, _emoj_place_of_worship_
\\U0001f6e0, _emoj_hammer_and_wrench_
\\U0001f910, _emoj_zipper_mouth_face_
\\U0001f911, _emoj_money_mouth_face_
\\U0001f912, _emoj_face_with_thermometer_
\\U0001f913, _emoj_nerd_face_
\\U0001f914, _emoj_thinking_face_
\\U0001f915, _emoj_face_with_bandage_
\\U0001f917, _emoj_hugging_face_
\\U0001f918, _emoj_sign_of_the_horns_
\\U0001f981, _emoj_lion_face_
\\U0001f984, _emoj_unicorn_face_
\\U0001f9c0, _emoj_cheese_wedge_
\\U0003003d, _emoj_unknown_
\\U000fe006, _emoj_foggy_
\\U000fe029, _emoj_clock_face_with_twelve_o_clock_
\\U000fe041, _emoj_rose_emoji_
\\U000fe190, _emoj_eyes_
\\U000fe1ae, _emoj_ghost_
\\U000fe1bc, _emoj_penguin_
\\U000fe327, _emoj_face_with_heart_shaped_eyes_
\\U000fe328, _emoj_face_with_look_of_triumph_
\\U000fe329, _emoj_face_with_stuck_out_tongue_and_winking_eye_
\\U000fe32a, _emoj_face_with_stuck_out_tongue_and_tightly_closed_eyes_
\\U000fe32b, _emoj_face_savoring_delicious_food_
\\U000fe32c, _emoj_face_throwing_a_kiss_
\\U000fe32d, _emoj_kissing_face_with_closed_eyes_
\\U000fe32f, _emoj_flushed_face_emoji_
\\U000fe332, _emoj_smiley_face_with_open_mouth_and_tightly_closed_eyes_
\\U000fe333, _emoj_grinning_face_with_smiling_eyes_
\\U000fe334, _emoj_face_with_tears_of_joy_
\\U000fe335, _emoj_smiling_face_with_smiling_eyes_
\\U000fe338, _emoj_smiling_face_with_open_mouth_and_smiling_eyes_
\\U000fe339, _emoj_crying_face_
\\U000fe33a, _emoj_loudly_crying_face_
\\U000fe33d, _emoj_pouting_face_
\\U000fe33e, _emoj_relieved_face_
\\U000fe343, _emoj_smirking_face_
\\U000fe347, _emoj_winking_face_
\\U000fe351, _emoj_face_with_no_good_gesture_
\\U000fe354, _emoj_see_no_evil_monkey_
\\U000fe358, _emoj_person_raising_both_hands_up_
\\U000fe35b, _emoj_person_with_folded_hands_
\\U000fe4ef, _emoj_camera_
\\U000fe4f6, _emoj_fire_
\\U000fe4fc, _emoj_battery_
\\U000fe511, _emoj_birthday_cake_
\\U000fe517, _emoj_party_popper_
\\U000fe520, _emoj_confetti_ball_
\\U000fe7e2, _emoj_high_speed_train_
\\U000fe7f0, _emoj_pedestrian_
\\U000fe7f9, _emoj_police_cars_revolving_light_
\\U000fe814, _emoj_multiple_music_notes_
\\U000fe97b, _emoj_candy_emoji_
\\U000fe97c, _emoj_lollipop_
\\U000fe982, _emoj_cocktail_glass_
\\U000fe983, _emoj_beer_mug_
\\U000fe986, _emoj_wine_glass_
\\U000fe987, _emoj_clinking_beer_mugs_
\\U000fe988, _emoj_tropical_drink_
\\U000feb0d, _emoj_beating_heart_
\\U000feb10, _emoj_sparkling_heart_
\\U000feb18, _emoj_revolving_hearts_
\\U000feb1e, _emoj_smoking_symbol_
\\U000feb1f, _emoj_no_smoking_symbol_
\\U000feb4f, _emoj_squared_sos_
